🤕	آسیب, با سر باندپیچی, بانداژ, باندپیچی, حادثه, سر, سر باندپیچی‌شده, صدمه, صورت
🤢	استفراغ, بالا آوردن, تهوع, حال بد, حال به‌هم خوردن, حالت تهوع, صورت, صورت سبز
🤮	استفراغ, بالا آوردن, درحال استفراغ, دچار تهوع, مریض, ناخوش
🤧	خیر باشد, درحال عطسه, صورت, عافیت باشد, عطسه
🥵	برافروخته, تب‌دار, خیلی گرم, داغ, عرق‌کرده, قرمزشده, گرمازده
🥶	خیلی سرد, سرد, سرمازده, قندیل یخ, کبودشده, یخ‌زده
🥴	دهان لرزان, شنگول, مست, منگ, نشئه, چشمان بالا و پایین
😵	صورت, گیج
🤯	سر منفجرشده, شوکه, شوکه‌شده, متعجب
🤠	صورت, صورت کلاه‌به‌سر, کلاه, کلاه کابوی, گاوچران
🥳	بوغ, جشن, جشن و سور, سور, مهمانی, کلاه
😎	باحال, خورشید, روشن, صورت, صورت خندان با عینک آفتابی, عینک آفتابی
🤓	حرفه‌ای, خوره, صورت, عجیب و غریب, متفاوت
🧐	بدگمانی, تخیلی, سوءظن, صورت با عینک یک‌چشمی
😕	صورت, مغشوش, گیج, گیج‌شده
😟	آشوب, صورت, نگران
🙁	اخم, دلخور, صورت
☹️	اخم, اخمو, صورت
😮	باز, تعجب, دهان, دهان باز از تعجب, صورت, غافلگیری, همدردی
😯	حیرت‌زده, صورت, غافلگیر, مات, مات و مبهوت, مبهوت, متعجب
😲	بهت‌زده, شوکه‌شده, صورت, مبهوت, هاج‌وواج, کاملاً
😳	بهت, حیرت, خجالت, سرخ‌شده
🥺	التماس, التماس‌کنان, بخشش, خواهش, دلسوزی
😦	اخم, باز, باورنکردنی, توقع نداشتن, دهان, صورت, ناباور
😧	دردمند, صورت, مضطرب, نگران
😨	ترس, ترسناک, ترسیده, صورت
😰	آبی, باز, ترس, دهان, سرد, صورت, عرق, عرق ترس
😥	آخیش, صورت, غمگین, ناامید, ناامید اما تسکین‌یافته
😢	اشک, صورت, ناراحت, گریان, گریه, گریه کردن
😭	اشک, صورت, ناراحت, هق‌هق, هق‌هق گریه, گریه کردن
😱	ترس, ترسناک, ترسیده, جویدن ناخن از ترس, جیغ, جیغ ترس, صورت, وحشتناک
😖	به‌هم‌ریخته, سردرگم, صورت, گیج
😣	اصرار, سماجت, صورت, پافشاری
😞	صورت, غمگین, ناامید, ناراحت
😓	سرد, سرما, صورت, عرق, عرق سرد
😩	ازپاافتاده, بی‌حوصله, خسته, صورت, کسل‌کننده
😫	خسته, خستگی, صورت, صورت خسته
🥱	خسته, خمیازه, صورت خمیازه‌کش, کسل
😤	برنده, صورت, غرور, فتح, پیروزی, ژست برندگی با دلخوری
😡	خشم, خشمگین, دیوانه, سرخ, صورت, عصبانی, قرمز, لبو
😠	دیوانه, صورت, عصبانی
🤬	صورت با نمادهایی روی دهن, ناسزاگویان
😈	جن, خنده شرورانه, شاخ, شرور, صورت, فانتزی, لبخند, مکار
👿	دیو, شرور, شیطان, صورت, فانتزی
💀	اسکلت, بدن, جمجمه, جن و پری, صورت, مرگ, هیولا
☠️	استخوان, استخوان صلیبی, جمجمه, خطر, صورت, مرگ, نشان مرگ, هیولا
💩	ان, صورت, مدفوع, مصور, نارضایتی, هیولا, پشکل, پی‌پی, گه, یه تپهٔ گه
🤡	بی‌عرضه, تلخک, دلقک, صورت, لوده
👹	جانور, جن و پری, دیو, صورت, فانتزی, هیولا
👺	جانور, جن و پری, جن کوتوله, صورت, فانتزی, هیولا
👻	جانور, جن و پری, روح, صورت, فانتزی, هیولا
👽️	آدم فضایی, جانور, جن و پری, صورت, فانتزی, فرازمینی, فضا, فضایی, موجود فضایی, هیولا
👾	آدم فضایی, بیگانه, جانور, جن و پری, صورت, فانتزی, فرازمینی, فضا, فضایی, هیولا, هیولای فضایی
🤖	ربات, روبات, صورت, هیولا
😺	باز, خنده, دهان, صورت, گربه, گربه خندان, گربهٔ خندان
😸	خنده, صورت, لبخند, چشم, گربه, گربه با چشم‌های خندان, گربه خندان
😹	اشک, اشک شوق, شادی, صورت, گربه, گربه خندان با اشک شوق
😻	صورت, عشق, قلب, لبخند, چشم, گربه, گربه خندان عاشق, گربه عاشق
😼	صورت, طعنه, لبخند, پوزخند, گربه, گربه با پوزخند
😽	بوسه, صورت, چشم, گربه, گربه و بوسه خجالتی
🙀	بهت‌زده, صورت, غافلگیر, متعجب, وای, گربه, گربهٔ بهت‌زده
😿	اشک, صورت, ناراحت, گربه, گربهٔ گریان, گریه
😾	اخم, صورت, گربه, گربه اخمو
🙈	اشاره, دیدن, شر, صورت, ممنوع, میمون, میمون شرنبین, نبین, نه
🙉	اشاره, شر, شنیدن, صورت, ممنوع, میمون, میمون شر نشنو, میمون شرنشنو, نه
🙊	اشاره, شر, صحبت, صورت, ممنوع, میمون, میمون شر نگو, میمون شرنگو, نه, نگفتن
💋	بوسه, بوسه ماتیکی, عاشقانه, علامت, قلب, لب
💌	ایمیل, عاشقانه, عشق, قلب, نامه, نامه عاشقانه
💘	الهه عشق, تیر, عاشقانه, قلب, قلب تیرخورده, کوپید
💝	روبان, قلب, قلب با روبان, ولنتاین
💖	درخشش, قلب, قلب درخشان, هیجان‌زده
💗	تپش, عصبی, قلب, قلب هیجان‌زده, هیجان‌زده
💓	تپش, تپیدن, قلب, قلب تپنده
💞	قلب, قلب چرخان, چرخان
💕	دو قلب, عشق, قلب
💟	تزئین, قلب, قلب تزئینی, قلب تپنده, قلب درخشان
❣️	سجاوندی, علامت, علامت تعجب, علامت تعجب قلبی, قلب, نشانه‌گذاری
💔	شکستن, شکسته, قلب, قلب شکسته
❤️	قلب, قلب قرمز
🧡	قلب, قلب نارنجی, نارنجی
💛	زرد, قلب, قلب زرد
💚	سبز, قلب, قلب سبز
💙	آبی, قلب, قلب آبی
💜	بنفش, قلب, قلب بنفش
🤎	قلب, قلب قهوه‌ای, قهوه‌ای
🖤	تار, تاریک, تیره, دل, سنگ‌دل, سیاه, سیاه‌دل, شیطانی, قلب, قلب سیاه
🤍	سفید, قلب, قلب سفید
💯	امتیاز, تمام, صد, نمره, نمره صد, کامل, ۱۰۰
💢	دیوانه, عصبانی, مصور, نماد عصبانیت, کمیک
💥	برخورد, بوم, صدای انفجار, مصور, کمیک
💫	ستاره, سرگیجه, مصور, کمیک
💦	تراوش, عرق, قطره‌های عرق, مصور, کمیک
💨	به سرعت باد, دوان, سریع, مصور, کمیک, گرد پا
🕳️	سوراخ, چاله
💣️	بمب, مصور, کمیک
💬	بالن, بالن گفتار, حباب, دیالوگ, مصور, کمیک, گفتگو
👁‍🗨	حباب گفتار, من شاهدم, چشم در حباب گفتار, کمپین منع قلدری, گفتگو
🗨️	حباب گفتار چپ, دیالوگ, گفتگو
🗯️	بالن, جنون, حباب, حباب خشم راست, دیوانه, عصبانی
💭	بالن, بالن افکار, حباب, فکر, مصور, کمیک
💤	خروپف, خواب, مصور, کمیک
👋	بدن, تکان دادن, تکان دادن دست, دست, موج
👋🏻	بدن, تکان دادن, تکان دادن دست, تکان دادن دست: پوست سفید, دست, موج, پوست سفید
👋🏼	بدن, تکان دادن, تکان دادن دست, تکان دادن دست: پوست روشن, دست, موج, پوست روشن
👋🏽	بدن, تکان دادن, تکان دادن دست, تکان دادن دست: پوست طلایی, دست, موج, پوست طلایی
👋🏾	بدن, تکان دادن, تکان دادن دست, تکان دادن دست: پوست گندمی, دست, موج, پوست گندمی
👋🏿	بدن, تکان دادن, تکان دادن دست, تکان دادن دست: پوست آبنوسی, دست, موج, پوست آبنوسی
🤚	دست, دست باز, پشت دست
🤚🏻	دست, دست باز, پشت دست, پشت دست: پوست سفید, پوست سفید
🤚🏼	دست, دست باز, پشت دست, پشت دست: پوست روشن, پوست روشن
🤚🏽	دست, دست باز, پشت دست, پشت دست: پوست طلایی, پوست طلایی
🤚🏾	دست, دست باز, پشت دست, پشت دست: پوست گندمی, پوست گندمی
🤚🏿	دست, دست باز, پشت دست, پشت دست: پوست آبنوسی, پوست آبنوسی
🖐️	انگشت, بزن قدش, دست
🖐🏻	انگشت, بزن قدش, بزن قدش: پوست سفید, دست, پوست سفید
🖐🏼	انگشت, بزن قدش, بزن قدش: پوست روشن, دست, پوست روشن
🖐🏽	انگشت, بزن قدش, بزن قدش: پوست طلایی, دست, پوست طلایی
🖐🏾	انگشت, بزن قدش, بزن قدش: پوست گندمی, دست, پوست گندمی
🖐🏿	انگشت, بزن قدش, بزن قدش: پوست آبنوسی, دست, پوست آبنوسی
✋	احترام, دست, دست بالابرده, سلام
✋🏻	احترام, دست, دست بالابرده, دست بالابرده: پوست سفید, سلام, پوست سفید
✋🏼	احترام, دست, دست بالابرده, دست بالابرده: پوست روشن, سلام, پوست روشن
✋🏽	احترام, دست, دست بالابرده, دست بالابرده: پوست طلایی, سلام, پوست طلایی
✋🏾	احترام, دست, دست بالابرده, دست بالابرده: پوست گندمی, سلام, پوست گندمی
✋🏿	احترام, دست, دست بالابرده, دست بالابرده: پوست آبنوسی, سلام, پوست آبنوسی
🖖	اسپاک, انگشت, دست, سلام, سلام ولکان, ولکان, پیشتازان فضا
🖖🏻	اسپاک, انگشت, دست, سلام, سلام ولکان: پوست سفید, ولکان, پوست سفید, پیشتازان فضا
🖖🏼	اسپاک, انگشت, دست, سلام, سلام ولکان: پوست روشن, ولکان, پوست روشن, پیشتازان فضا
🖖🏽	اسپاک, انگشت, دست, سلام, سلام ولکان: پوست طلایی, ولکان, پوست طلایی, پیشتازان فضا
🖖🏾	اسپاک, انگشت, دست, سلام, سلام ولکان: پوست گندمی, ولکان, پوست گندمی, پیشتازان فضا
🖖🏿	اسپاک, انگشت, دست, سلام, سلام ولکان: پوست آبنوسی, ولکان, پوست آبنوسی, پیشتازان فضا
👌	اوکی, باشه, بله, تأیید, دست, علامت اوکی, قبول
👌🏻	اوکی, باشه, بله, تأیید, دست, علامت اوکی, علامت اوکی: پوست سفید, قبول, پوست سفید
👌🏼	اوکی, باشه, بله, تأیید, دست, علامت اوکی, علامت اوکی: پوست روشن, قبول, پوست روشن
👌🏽	اوکی, باشه, بله, تأیید, دست, علامت اوکی, علامت اوکی: پوست طلایی, قبول, پوست طلایی
👌🏾	اوکی, باشه, بله, تأیید, دست, علامت اوکی, علامت اوکی: پوست گندمی, قبول, پوست گندمی
👌🏿	اوکی, باشه, بله, تأیید, دست, علامت اوکی, علامت اوکی: پوست آبنوسی, قبول, پوست آبنوسی
🤏	دست در حال نیشگون گرفتن, مقدار کم
🤏🏻	دست در حال نیشگون گرفتن, دست در حال نیشگون گرفتن: پوست سفید, مقدار کم, پوست سفید
🤏🏼	دست در حال نیشگون گرفتن, دست در حال نیشگون گرفتن: پوست روشن, مقدار کم, پوست روشن
🤏🏽	دست در حال نیشگون گرفتن, دست در حال نیشگون گرفتن: پوست طلایی, مقدار کم, پوست طلایی
🤏🏾	دست در حال نیشگون گرفتن, دست در حال نیشگون گرفتن: پوست گندمی, مقدار کم, پوست گندمی
🤏🏿	دست در حال نیشگون گرفتن, دست در حال نیشگون گرفتن: پوست آبنوسی, مقدار کم, پوست آبنوسی
✌️	بدن, دست, علامت پیروزی, وی, پیروزی
✌🏻	بدن, دست, علامت پیروزی, علامت پیروزی: پوست سفید, وی, پوست سفید, پیروزی
✌🏼	بدن, دست, علامت پیروزی, علامت پیروزی: پوست روشن, وی, پوست روشن, پیروزی
✌🏽	بدن, دست, علامت پیروزی, علامت پیروزی: پوست طلایی, وی, پوست طلایی, پیروزی
✌🏾	بدن, دست, علامت پیروزی, علامت پیروزی: پوست گندمی, وی, پوست گندمی, پیروزی
✌🏿	بدن, دست, علامت پیروزی, علامت پیروزی: پوست آبنوسی, وی, پوست آبنوسی, پیروزی
🤞	انگشت, انگشتان گره خورده, بخت, دست, شانس, پنجه, گره
🤞🏻	انگشت, انگشتان گره خورده, انگشتان گره خورده: پوست سفید, بخت, دست, شانس, پنجه, پوست سفید, گره
🤞🏼	انگشت, انگشتان گره خورده, انگشتان گره خورده: پوست روشن, بخت, دست, شانس, پنجه, پوست روشن, گره
🤞🏽	انگشت, انگشتان گره خورده, انگشتان گره خورده: پوست طلایی, بخت, دست, شانس, پنجه, پوست طلایی, گره
🤞🏾	انگشت, انگشتان گره خورده, انگشتان گره خورده: پوست گندمی, بخت, دست, شانس, پنجه, پوست گندمی, گره
🤞🏿	انگشت, انگشتان گره خورده, انگشتان گره خورده: پوست آبنوسی, بخت, دست, شانس, پنجه, پوست آبنوسی, گره
🤟	دست, دوست دارم, دوستت دارم, علامت دوستت دارم
🤟🏻	دست, دوست دارم, دوستت دارم, علامت دوستت دارم, علامت دوستت دارم: پوست سفید, پوست سفید
🤟🏼	دست, دوست دارم, دوستت دارم, علامت دوستت دارم, علامت دوستت دارم: پوست روشن, پوست روشن
🤟🏽	دست, دوست دارم, دوستت دارم, علامت دوستت دارم, علامت دوستت دارم: پوست طلایی, پوست طلایی
🤟🏾	دست, دوست دارم, دوستت دارم, علامت دوستت دارم, علامت دوستت دارم: پوست گندمی, پوست گندمی
🤟🏿	دست, دوست دارم, دوستت دارم, علامت دوستت دارم, علامت دوستت دارم: پوست آبنوسی, پوست آبنوسی
🤘	انگشت, دست, راک, شاخ, شاخ شیطان, شیطان, نماد شاخ
🤘🏻	انگشت, دست, راک, شاخ, شاخ شیطان: پوست سفید, شیطان, نماد شاخ, پوست سفید
🤘🏼	انگشت, دست, راک, شاخ, شاخ شیطان: پوست روشن, شیطان, نماد شاخ, پوست روشن
🤘🏽	انگشت, دست, راک, شاخ, شاخ شیطان: پوست طلایی, شیطان, نماد شاخ, پوست طلایی
🤘🏾	انگشت, دست, راک, شاخ, شاخ شیطان: پوست گندمی, شیطان, نماد شاخ, پوست گندمی
🤘🏿	انگشت, دست, راک, شاخ, شاخ شیطان: پوست آبنوسی, شیطان, نماد شاخ, پوست آبنوسی
🤙	تلفن, دست, دست به شکل تلفن, زنگ
🤙🏻	تلفن, دست, دست به شکل تلفن, دست به شکل تلفن: پوست سفید, زنگ, پوست سفید
🤙🏼	تلفن, دست, دست به شکل تلفن, دست به شکل تلفن: پوست روشن, زنگ, پوست روشن
🤙🏽	تلفن, دست, دست به شکل تلفن, دست به شکل تلفن: پوست طلایی, زنگ, پوست طلایی
🤙🏾	تلفن, دست, دست به شکل تلفن, دست به شکل تلفن: پوست گندمی, زنگ, پوست گندمی
🤙🏿	تلفن, دست, دست به شکل تلفن, دست به شکل تلفن: پوست آبنوسی, زنگ, پوست آبنوسی
👈️	اشاره, اشاره به چپ, انگشت, بدن, دست, پشت دست
👈🏻	اشاره, اشاره به چپ, اشاره به چپ: پوست سفید, انگشت, بدن, دست, پشت دست, پوست سفید
👈🏼	اشاره, اشاره به چپ, اشاره به چپ: پوست روشن, انگشت, بدن, دست, پشت دست, پوست روشن
👈🏽	اشاره, اشاره به چپ, اشاره به چپ: پوست طلایی, انگشت, بدن, دست, پشت دست, پوست طلایی
👈🏾	اشاره, اشاره به چپ, اشاره به چپ: پوست گندمی, انگشت, بدن, دست, پشت دست, پوست گندمی
👈🏿	اشاره, اشاره به چپ, اشاره به چپ: پوست آبنوسی, انگشت, بدن, دست, پشت دست, پوست آبنوسی
👉️	اشاره, اشاره به راست, انگشت, بدن, دست, پشت دست
👉🏻	اشاره, اشاره به راست, اشاره به راست: پوست سفید, انگشت, بدن, دست, پشت دست, پوست سفید
👉🏼	اشاره, اشاره به راست, اشاره به راست: پوست روشن, انگشت, بدن, دست, پشت دست, پوست روشن
👉🏽	اشاره, اشاره به راست, اشاره به راست: پوست طلایی, انگشت, بدن, دست, پشت دست, پوست طلایی
👉🏾	اشاره, اشاره به راست, اشاره به راست: پوست گندمی, انگشت, بدن, دست, پشت دست, پوست گندمی
👉🏿	اشاره, اشاره به راست, اشاره به راست: پوست آبنوسی, انگشت, بدن, دست, پشت دست, پوست آبنوسی
👆️	اشاره, اشاره به بالا با پشت دست, انگشت, بالا, بدن, دست, پشت دست
👆🏻	اشاره, اشاره به بالا با پشت دست, اشاره به بالا با پشت دست: پوست سفید, انگشت, بالا, بدن, دست, پشت دست, پوست سفید
👆🏼	اشاره, اشاره به بالا با پشت دست, اشاره به بالا با پشت دست: پوست روشن, انگشت, بالا, بدن, دست, پشت دست, پوست روشن
👆🏽	اشاره, اشاره به بالا با پشت دست, اشاره به بالا با پشت دست: پوست طلایی, انگشت, بالا, بدن, دست, پشت دست, پوست طلایی
👆🏾	اشاره, اشاره به بالا با پشت دست, اشاره به بالا با پشت دست: پوست گندمی, انگشت, بالا, بدن, دست, پشت دست, پوست گندمی
👆🏿	اشاره, اشاره به بالا با پشت دست, اشاره به بالا با پشت دست: پوست آبنوسی, انگشت, بالا, بدن, دست, پشت دست, پوست آبنوسی
🖕	انگشت, انگشت میانه, بدن, دست, ناسزا
🖕🏻	انگشت, انگشت میانه, انگشت میانه: پوست سفید, بدن, دست, ناسزا, پوست سفید
🖕🏼	انگشت, انگشت میانه, انگشت میانه: پوست روشن, بدن, دست, ناسزا, پوست روشن
🖕🏽	انگشت, انگشت میانه, انگشت میانه: پوست طلایی, بدن, دست, ناسزا, پوست طلایی
🖕🏾	انگشت, انگشت میانه, انگشت میانه: پوست گندمی, بدن, دست, ناسزا, پوست گندمی
🖕🏿	انگشت, انگشت میانه, انگشت میانه: پوست آبنوسی, بدن, دست, ناسزا, پوست آبنوسی
👇️	اشاره, اشاره به پایین, انگشت, بدن, دست, پایین, پشت دست
👇🏻	اشاره, اشاره به پایین, اشاره به پایین: پوست سفید, انگشت, بدن, دست, پایین, پشت دست, پوست سفید
👇🏼	اشاره, اشاره به پایین, اشاره به پایین: پوست روشن, انگشت, بدن, دست, پایین, پشت دست, پوست روشن
👇🏽	اشاره, اشاره به پایین, اشاره به پایین: پوست طلایی, انگشت, بدن, دست, پایین, پشت دست, پوست طلایی
👇🏾	اشاره, اشاره به پایین, اشاره به پایین: پوست گندمی, انگشت, بدن, دست, پایین, پشت دست, پوست گندمی
👇🏿	اشاره, اشاره به پایین, اشاره به پایین: پوست آبنوسی, انگشت, بدن, دست, پایین, پشت دست, پوست آبنوسی
☝️	اشاره, اشاره به بالا, انگشت, بالا, بدن, دست
☝🏻	اشاره, اشاره به بالا, اشاره به بالا: پوست سفید, انگشت, بالا, بدن, دست, پوست سفید
☝🏼	اشاره, اشاره به بالا, اشاره به بالا: پوست روشن, انگشت, بالا, بدن, دست, پوست روشن
☝🏽	اشاره, اشاره به بالا, اشاره به بالا: پوست طلایی, انگشت, بالا, بدن, دست, پوست طلایی
☝🏾	اشاره, اشاره به بالا, اشاره به بالا: پوست گندمی, انگشت, بالا, بدن, دست, پوست گندمی
☝🏿	اشاره, اشاره به بالا, اشاره به بالا: پوست آبنوسی, انگشت, بالا, بدن, دست, پوست آبنوسی
👍️	1+, بالا, دست, شست, پسندیدن
👍🏻	1+, بالا, دست, شست, پسندیدن, پسندیدن: پوست سفید, پوست سفید
👍🏼	1+, بالا, دست, شست, پسندیدن, پسندیدن: پوست روشن, پوست روشن
👍🏽	1+, بالا, دست, شست, پسندیدن, پسندیدن: پوست طلایی, پوست طلایی
👍🏾	1+, بالا, دست, شست, پسندیدن, پسندیدن: پوست گندمی, پوست گندمی
👍🏿	1+, بالا, دست, شست, پسندیدن, پسندیدن: پوست آبنوسی, پوست آبنوسی
👎️	1-, دست, شست, نپسندیدن, پایین
👎🏻	1-, دست, شست, نپسندیدن, نپسندیدن: پوست سفید, پایین, پوست سفید
👎🏼	1-, دست, شست, نپسندیدن, نپسندیدن: پوست روشن, پایین, پوست روشن
👎🏽	1-, دست, شست, نپسندیدن, نپسندیدن: پوست طلایی, پایین, پوست طلایی
👎🏾	1-, دست, شست, نپسندیدن, نپسندیدن: پوست گندمی, پایین, پوست گندمی
👎🏿	1-, دست, شست, نپسندیدن, نپسندیدن: پوست آبنوسی, پایین, پوست آبنوسی
✊	بدن, مشت, مشت کردن, کوبیدن, گره
✊🏻	بدن, مشت, مشت کردن, مشت کردن: پوست سفید, پوست سفید, کوبیدن, گره
✊🏼	بدن, مشت, مشت کردن, مشت کردن: پوست روشن, پوست روشن, کوبیدن, گره
✊🏽	بدن, مشت, مشت کردن, مشت کردن: پوست طلایی, پوست طلایی, کوبیدن, گره
✊🏾	بدن, مشت, مشت کردن, مشت کردن: پوست گندمی, پوست گندمی, کوبیدن, گره
✊🏿	بدن, مشت, مشت کردن, مشت کردن: پوست آبنوسی, پوست آبنوسی, کوبیدن, گره
👊	با مشت کوبیدن, بدن, مشت, مشت کردن, کوبیدن, گره
👊🏻	با مشت کوبیدن, با مشت کوبیدن: پوست سفید, بدن, مشت, مشت کردن, پوست سفید, کوبیدن, گره
👊🏼	با مشت کوبیدن, با مشت کوبیدن: پوست روشن, بدن, مشت, مشت کردن, پوست روشن, کوبیدن, گره
👊🏽	با مشت کوبیدن, با مشت کوبیدن: پوست طلایی, بدن, مشت, مشت کردن, پوست طلایی, کوبیدن, گره
👊🏾	با مشت کوبیدن, با مشت کوبیدن: پوست گندمی, بدن, مشت, مشت کردن, پوست گندمی, کوبیدن, گره
👊🏿	با مشت کوبیدن, با مشت کوبیدن: پوست آبنوسی, بدن, مشت, مشت کردن, پوست آبنوسی, کوبیدن, گره
🤛	به چپ, مشت, مشت به چپ, چپ
🤛🏻	به چپ, مشت, مشت به چپ, مشت به چپ: پوست سفید, پوست سفید, چپ
🤛🏼	به چپ, مشت, مشت به چپ, مشت به چپ: پوست روشن, پوست روشن, چپ
🤛🏽	به چپ, مشت, مشت به چپ, مشت به چپ: پوست طلایی, پوست طلایی, چپ
🤛🏾	به چپ, مشت, مشت به چپ, مشت به چپ: پوست گندمی, پوست گندمی, چپ
🤛🏿	به چپ, مشت, مشت به چپ, مشت به چپ: پوست آبنوسی, پوست آبنوسی, چپ
🤜	به راست, راست, مشت, مشت به راست
🤜🏻	به راست, راست, مشت, مشت به راست, مشت به راست: پوست سفید, پوست سفید
🤜🏼	به راست, راست, مشت, مشت به راست, مشت به راست: پوست روشن, پوست روشن
🤜🏽	به راست, راست, مشت, مشت به راست, مشت به راست: پوست طلایی, پوست طلایی
🤜🏾	به راست, راست, مشت, مشت به راست, مشت به راست: پوست گندمی, پوست گندمی
🤜🏿	به راست, راست, مشت, مشت به راست, مشت به راست: پوست آبنوسی, پوست آبنوسی
👏	بدن, دست, دست زدن
👏🏻	بدن, دست, دست زدن, دست زدن: پوست سفید, پوست سفید
👏🏼	بدن, دست, دست زدن, دست زدن: پوست روشن, پوست روشن
👏🏽	بدن, دست, دست زدن, دست زدن: پوست طلایی, پوست طلایی
👏🏾	بدن, دست, دست زدن, دست زدن: پوست گندمی, پوست گندمی
👏🏿	بدن, دست, دست زدن, دست زدن: پوست آبنوسی, پوست آبنوسی
🙌	بالابرده, تحسین, تمجید, جشن, دست, هورا, ژست
🙌🏻	بالابرده, تحسین, تمجید, تمجید: پوست سفید, جشن, دست, هورا, پوست سفید, ژست
🙌🏼	بالابرده, تحسین, تمجید, تمجید: پوست روشن, جشن, دست, هورا, پوست روشن, ژست
🙌🏽	بالابرده, تحسین, تمجید, تمجید: پوست طلایی, جشن, دست, هورا, پوست طلایی, ژست
🙌🏾	بالابرده, تحسین, تمجید, تمجید: پوست گندمی, جشن, دست, هورا, پوست گندمی, ژست
🙌🏿	بالابرده, تحسین, تمجید, تمجید: پوست آبنوسی, جشن, دست, هورا, پوست آبنوسی, ژست
👐	باز, بدن, دست, دست‌های باز
👐🏻	باز, بدن, دست, دست‌های باز, دست‌های باز: پوست سفید, پوست سفید
👐🏼	باز, بدن, دست, دست‌های باز, دست‌های باز: پوست روشن, پوست روشن
👐🏽	باز, بدن, دست, دست‌های باز, دست‌های باز: پوست طلایی, پوست طلایی
👐🏾	باز, بدن, دست, دست‌های باز, دست‌های باز: پوست گندمی, پوست گندمی
👐🏿	باز, بدن, دست, دست‌های باز, دست‌های باز: پوست آبنوسی, پوست آبنوسی
🤲	دست دعا, دعا, راز و نیاز, عبادت, نماز
🤲🏻	دست دعا, دست دعا: پوست سفید, دعا, راز و نیاز, عبادت, نماز, پوست سفید
🤲🏼	دست دعا, دست دعا: پوست روشن, دعا, راز و نیاز, عبادت, نماز, پوست روشن
🤲🏽	دست دعا, دست دعا: پوست طلایی, دعا, راز و نیاز, عبادت, نماز, پوست طلایی
🤲🏾	دست دعا, دست دعا: پوست گندمی, دعا, راز و نیاز, عبادت, نماز, پوست گندمی
🤲🏿	دست دعا, دست دعا: پوست آبنوسی, دعا, راز و نیاز, عبادت, نماز, پوست آبنوسی
