👹	cara, conte, criatura, fantasia, ogre
👺	cara, conte, criatura, fantasia, follet
👻	cara, conte, criatura, fantasia, fantasma
👽️	alienígena, cara, criatura, extraterrestre, fantasia, monstre, ovni
👾	alienígena, extraterrestre, monstre, monstre alienígena, ovni, àlien
🤖	cara, cara de robot, monstre, robot
😺	boca oberta, cara, cara de gat somrient amb la boca oberta, gat, somrient
😸	cara, cara de gat somrient amb els ulls alegres, gat, somrient, ulls alegres
😹	alegria, cara, cara de gat amb llàgrimes d’alegria, gat, llàgrimes
😻	cara, cara de gat somrient amb cors als ulls, cor, gat, somriure, ulls
😼	cara, cara de gat amb somriure irònic, gat, ironia, somriure
😽	cara, cara de gat que fa un petó, gat, petó, ulls tancats
🙀	cara, cara de gat sorpresa, gat, sorpresa, sorprès
😿	cara, cara de gat que plora, gat, llàgrimes
😾	cara, cara de gat enutjada, enuig, gat
🙈	mona, mona que no mira, ulls tapats
🙉	mona, mona que no escolta, orelles tapades
🙊	boca tapada, mona, mona que no parla
💋	marca, marca de petó, petó
💌	amor, carta, carta d’amor
💘	Cupido, cor, cor amb fletxa, fletxa
💝	Sant Valentí, cor, cor amb un llaç, llaç
💖	cor, cor espurnejant, espurneig
💗	batec, cor, cor que creix, creixent, emocionada, emocionat
💓	batec, cor, cor que batega
💞	cors, cors que giren, gir
💕	amor, cor, dos cors
💟	cor, cor decoratiu
❣️	cor, decoratiu, exclamació, exclamació en forma de cor, puntuació
💔	cor, cor trencat, trencar, trencat
❤️	cor, cor vermell
🧡	cor taronja, taronja
💛	cor, cor groc
💚	cor, cor verd
💙	cor, cor blau
💜	cor, cor lila
🤎	cor, cor marró, marró
🖤	cor, cor negre
🤍	blanc, cor, cor blanc
💯	100, 100 punts, cent punts, punts, puntuació
💢	còmic, enfadat, enuig, malhumorat, símbol d’enuig
💥	col·lisió, còmic, esclat
💫	còmic, estrella, mareig
💦	gotes, gotes de suor, suor
💨	còmic, córrer, pressa, sortir corrent
🕳️	forat
💣️	bomba, còmic
💬	bafarada, bafarada de parlar, còmic, diàleg, parlar
👁‍🗨	bafarada, testimoni, ull, ull dins d’una bafarada, vist
🗨️	bafarada, bafarada de parlar cap a l’esquerra, esquerra, parlar
🗯️	bafarada, bafarada d’enuig cap a la dreta, dreta, parlar
💭	bafarada, bafarada de pensar, pensar
💤	còmic, son, zzz
👋	mà, mà que saluda, salutació
👋🏻	mà, mà que saluda, mà que saluda: pell molt clara, pell molt clara, salutació
👋🏼	mà, mà que saluda, mà que saluda: pell bastant clara, pell bastant clara, salutació
👋🏽	mà, mà que saluda, mà que saluda: pell morena, pell morena, salutació
👋🏾	mà, mà que saluda, mà que saluda: pell fosca, pell fosca, salutació
👋🏿	mà, mà que saluda, mà que saluda: pell molt fosca, pell molt fosca, salutació
🤚	alçada, mà, revers, revers de la mà
🤚🏻	alçada, mà, pell molt clara, revers, revers de la mà, revers de la mà: pell molt clara
🤚🏼	alçada, mà, pell bastant clara, revers, revers de la mà, revers de la mà: pell bastant clara
🤚🏽	alçada, mà, pell morena, revers, revers de la mà, revers de la mà: pell morena
🤚🏾	alçada, mà, pell fosca, revers, revers de la mà, revers de la mà: pell fosca
🤚🏿	alçada, mà, pell molt fosca, revers, revers de la mà, revers de la mà: pell molt fosca
🖐️	dits, dits oberts, mà amb els dits oberts, mà oberta
🖐🏻	dits, dits oberts, mà amb els dits oberts, mà oberta, mà oberta: pell molt clara, pell molt clara
🖐🏼	dits, dits oberts, mà amb els dits oberts, mà oberta, mà oberta: pell bastant clara, pell bastant clara
🖐🏽	dits, dits oberts, mà amb els dits oberts, mà oberta, mà oberta: pell morena, pell morena
🖐🏾	dits, dits oberts, mà amb els dits oberts, mà oberta, mà oberta: pell fosca, pell fosca
🖐🏿	dits, dits oberts, mà amb els dits oberts, mà oberta, mà oberta: pell molt fosca, pell molt fosca
✋	cos, mà, mà aixecada
✋🏻	cos, mà, mà aixecada, mà aixecada: pell molt clara, pell molt clara
✋🏼	cos, mà, mà aixecada, mà aixecada: pell bastant clara, pell bastant clara
✋🏽	cos, mà, mà aixecada, mà aixecada: pell morena, pell morena
✋🏾	cos, mà, mà aixecada, mà aixecada: pell fosca, pell fosca
✋🏿	cos, mà, mà aixecada, mà aixecada: pell molt fosca, pell molt fosca
🖖	Spock, dit, mà, salutació vulcaniana, vulcanià
🖖🏻	Spock, dit, mà, pell molt clara, salutació vulcaniana, salutació vulcaniana: pell molt clara, vulcanià
🖖🏼	Spock, dit, mà, pell bastant clara, salutació vulcaniana, salutació vulcaniana: pell bastant clara, vulcanià
🖖🏽	Spock, dit, mà, pell morena, salutació vulcaniana, salutació vulcaniana: pell morena, vulcanià
🖖🏾	Spock, dit, mà, pell fosca, salutació vulcaniana, salutació vulcaniana: pell fosca, vulcanià
🖖🏿	Spock, dit, mà, pell molt fosca, salutació vulcaniana, salutació vulcaniana: pell molt fosca, vulcanià
👌	acceptació, mà, mà d’acceptació, ok, senyal d’aprovació, senyal d’aprovació amb la mà
👌🏻	acceptació, mà, mà d’acceptació, ok, pell molt clara, senyal d’aprovació, senyal d’aprovació amb la mà, senyal d’aprovació amb la mà: pell molt clara
👌🏼	acceptació, mà, mà d’acceptació, ok, pell bastant clara, senyal d’aprovació, senyal d’aprovació amb la mà, senyal d’aprovació amb la mà: pell bastant clara
👌🏽	acceptació, mà, mà d’acceptació, ok, pell morena, senyal d’aprovació, senyal d’aprovació amb la mà, senyal d’aprovació amb la mà: pell morena
👌🏾	acceptació, mà, mà d’acceptació, ok, pell fosca, senyal d’aprovació, senyal d’aprovació amb la mà, senyal d’aprovació amb la mà: pell fosca
👌🏿	acceptació, mà, mà d’acceptació, ok, pell molt fosca, senyal d’aprovació, senyal d’aprovació amb la mà, senyal d’aprovació amb la mà: pell molt fosca
🤏	mà que pessiga, quantitat petita
🤏🏻	mà que pessiga, mà que pessiga: pell molt clara, pell molt clara, quantitat petita
🤏🏼	mà que pessiga, mà que pessiga: pell bastant clara, pell bastant clara, quantitat petita
🤏🏽	mà que pessiga, mà que pessiga: pell morena, pell morena, quantitat petita
🤏🏾	mà que pessiga, mà que pessiga: pell fosca, pell fosca, quantitat petita
🤏🏿	mà que pessiga, mà que pessiga: pell molt fosca, pell molt fosca, quantitat petita
✌️	senyal, senyal de la victòria, victòria
✌🏻	pell molt clara, senyal, senyal de la victòria, senyal de la victòria: pell molt clara, victòria
✌🏼	pell bastant clara, senyal, senyal de la victòria, senyal de la victòria: pell bastant clara, victòria
✌🏽	pell morena, senyal, senyal de la victòria, senyal de la victòria: pell morena, victòria
✌🏾	pell fosca, senyal, senyal de la victòria, senyal de la victòria: pell fosca, victòria
✌🏿	pell molt fosca, senyal, senyal de la victòria, senyal de la victòria: pell molt fosca, victòria
🤞	creuats, dits, dits creuats, sort
🤞🏻	creuats, dits, dits creuats: pell molt clara, pell molt clara, sort
🤞🏼	creuats, dits, dits creuats: pell bastant clara, pell bastant clara, sort
🤞🏽	creuats, dits, dits creuats: pell morena, pell morena, sort
🤞🏾	creuats, dits, dits creuats: pell fosca, pell fosca, sort
🤞🏿	creuats, dits, dits creuats: pell molt fosca, pell molt fosca, sort
🤟	dits, gest de t’estimo, mà, t’estimo
🤟🏻	dits, gest de t’estimo, gest de t’estimo: pell molt clara, mà, pell molt clara, t’estimo
🤟🏼	dits, gest de t’estimo, gest de t’estimo: pell bastant clara, mà, pell bastant clara, t’estimo
🤟🏽	dits, gest de t’estimo, gest de t’estimo: pell morena, mà, pell morena, t’estimo
🤟🏾	dits, gest de t’estimo, gest de t’estimo: pell fosca, mà, pell fosca, t’estimo
🤟🏿	dits, gest de t’estimo, gest de t’estimo: pell molt fosca, mà, pell molt fosca, t’estimo
🤘	banyes, dits, dits en forma de banyes, rock
🤘🏻	banyes, dits, dits en forma de banyes, dits en forma de banyes: pell molt clara, pell molt clara, rock
🤘🏼	banyes, dits, dits en forma de banyes, dits en forma de banyes: pell bastant clara, pell bastant clara, rock
🤘🏽	banyes, dits, dits en forma de banyes, dits en forma de banyes: pell morena, pell morena, rock
🤘🏾	banyes, dits, dits en forma de banyes, dits en forma de banyes: pell fosca, pell fosca, rock
🤘🏿	banyes, dits, dits en forma de banyes, dits en forma de banyes: pell molt fosca, pell molt fosca, rock
🤙	mà, mà que representa una trucada, trucada
🤙🏻	mà, mà que representa una trucada, mà que representa una trucada: pell molt clara, pell molt clara, trucada
🤙🏼	mà, mà que representa una trucada, mà que representa una trucada: pell bastant clara, pell bastant clara, trucada
🤙🏽	mà, mà que representa una trucada, mà que representa una trucada: pell morena, pell morena, trucada
🤙🏾	mà, mà que representa una trucada, mà que representa una trucada: pell fosca, pell fosca, trucada
🤙🏿	mà, mà que representa una trucada, mà que representa una trucada: pell molt fosca, pell molt fosca, trucada
👈️	dit índex que apunta cap a l’esquerra, esquerra, índex
👈🏻	dit índex que apunta cap a l’esquerra, dit índex que apunta cap a l’esquerra: pell molt clara, esquerra, pell molt clara, índex
👈🏼	dit índex que apunta cap a l’esquerra, dit índex que apunta cap a l’esquerra: pell bastant clara, esquerra, pell bastant clara, índex
👈🏽	dit índex que apunta cap a l’esquerra, dit índex que apunta cap a l’esquerra: pell morena, esquerra, pell morena, índex
👈🏾	dit índex que apunta cap a l’esquerra, dit índex que apunta cap a l’esquerra: pell fosca, esquerra, pell fosca, índex
👈🏿	dit índex que apunta cap a l’esquerra, dit índex que apunta cap a l’esquerra: pell molt fosca, esquerra, pell molt fosca, índex
👉️	dit índex que apunta cap a la dreta, dreta, índex
👉🏻	dit índex que apunta cap a la dreta, dit índex que apunta cap a la dreta: pell molt clara, dreta, pell molt clara, índex
👉🏼	dit índex que apunta cap a la dreta, dit índex que apunta cap a la dreta: pell bastant clara, dreta, pell bastant clara, índex
👉🏽	dit índex que apunta cap a la dreta, dit índex que apunta cap a la dreta: pell morena, dreta, pell morena, índex
👉🏾	dit índex que apunta cap a la dreta, dit índex que apunta cap a la dreta: pell fosca, dreta, pell fosca, índex
👉🏿	dit índex que apunta cap a la dreta, dit índex que apunta cap a la dreta: pell molt fosca, dreta, pell molt fosca, índex
👆️	amunt, dit índex, dit índex que apunta cap amunt
👆🏻	amunt, dit índex, dit índex que apunta cap amunt, dit índex que apunta cap amunt: pell molt clara, pell molt clara
👆🏼	amunt, dit índex, dit índex que apunta cap amunt, dit índex que apunta cap amunt: pell bastant clara, pell bastant clara
👆🏽	amunt, dit índex, dit índex que apunta cap amunt, dit índex que apunta cap amunt: pell morena, pell morena
👆🏾	amunt, dit índex, dit índex que apunta cap amunt, dit índex que apunta cap amunt: pell fosca, pell fosca
👆🏿	amunt, dit índex, dit índex que apunta cap amunt, dit índex que apunta cap amunt: pell molt fosca, pell molt fosca
🖕	dit, dit cor, dit del cor, dit del mig, mà
🖕🏻	dit, dit cor, dit del cor, dit del cor: pell molt clara, dit del mig, mà, pell molt clara
🖕🏼	dit, dit cor, dit del cor, dit del cor: pell bastant clara, dit del mig, mà, pell bastant clara
🖕🏽	dit, dit cor, dit del cor, dit del cor: pell morena, dit del mig, mà, pell morena
🖕🏾	dit, dit cor, dit del cor, dit del cor: pell fosca, dit del mig, mà, pell fosca
🖕🏿	dit, dit cor, dit del cor, dit del cor: pell molt fosca, dit del mig, mà, pell molt fosca
👇️	avall, dit índex que apunta cap avall, índex
👇🏻	avall, dit índex que apunta cap avall, dit índex que apunta cap avall: pell molt clara, pell molt clara, índex
👇🏼	avall, dit índex que apunta cap avall, dit índex que apunta cap avall: pell bastant clara, pell bastant clara, índex
👇🏽	avall, dit índex que apunta cap avall, dit índex que apunta cap avall: pell morena, pell morena, índex
👇🏾	avall, dit índex que apunta cap avall, dit índex que apunta cap avall: pell fosca, pell fosca, índex
👇🏿	avall, dit índex que apunta cap avall, dit índex que apunta cap avall: pell molt fosca, pell molt fosca, índex
☝️	amunt, índex, índex que apunta cap amunt
☝🏻	amunt, pell molt clara, índex, índex que apunta cap amunt, índex que apunta cap amunt: pell molt clara
☝🏼	amunt, pell bastant clara, índex, índex que apunta cap amunt, índex que apunta cap amunt: pell bastant clara
☝🏽	amunt, pell morena, índex, índex que apunta cap amunt, índex que apunta cap amunt: pell morena
☝🏾	amunt, pell fosca, índex, índex que apunta cap amunt, índex que apunta cap amunt: pell fosca
☝🏿	amunt, pell molt fosca, índex, índex que apunta cap amunt, índex que apunta cap amunt: pell molt fosca
👍️	amunt, polze, polze cap amunt
👍🏻	amunt, pell molt clara, polze, polze cap amunt, polze cap amunt: pell molt clara
👍🏼	amunt, pell bastant clara, polze, polze cap amunt, polze cap amunt: pell bastant clara
👍🏽	amunt, pell morena, polze, polze cap amunt, polze cap amunt: pell morena
👍🏾	amunt, pell fosca, polze, polze cap amunt, polze cap amunt: pell fosca
👍🏿	amunt, pell molt fosca, polze, polze cap amunt, polze cap amunt: pell molt fosca
👎️	avall, polze, polze cap avall
👎🏻	avall, pell molt clara, polze, polze cap avall, polze cap avall: pell molt clara
👎🏼	avall, pell bastant clara, polze, polze cap avall, polze cap avall: pell bastant clara
👎🏽	avall, pell morena, polze, polze cap avall, polze cap avall: pell morena
👎🏾	avall, pell fosca, polze, polze cap avall, polze cap avall: pell fosca
👎🏿	avall, pell molt fosca, polze, polze cap avall, polze cap avall: pell molt fosca
✊	mà, puny, puny alçat
✊🏻	mà, pell molt clara, puny, puny alçat, puny alçat: pell molt clara
✊🏼	mà, pell bastant clara, puny, puny alçat, puny alçat: pell bastant clara
✊🏽	mà, pell morena, puny, puny alçat, puny alçat: pell morena
✊🏾	mà, pell fosca, puny, puny alçat, puny alçat: pell fosca
✊🏿	mà, pell molt fosca, puny, puny alçat, puny alçat: pell molt fosca
👊	a prop, cop, cop de puny, mà, puny
👊🏻	a prop, cop, cop de puny, cop de puny: pell molt clara, mà, pell molt clara, puny
👊🏼	a prop, cop, cop de puny, cop de puny: pell bastant clara, mà, pell bastant clara, puny
👊🏽	a prop, cop, cop de puny, cop de puny: pell morena, mà, pell morena, puny
👊🏾	a prop, cop, cop de puny, cop de puny: pell fosca, mà, pell fosca, puny
👊🏿	a prop, cop, cop de puny, cop de puny: pell molt fosca, mà, pell molt fosca, puny
🤛	dret, puny, puny dret, salutació
🤛🏻	dret, pell molt clara, puny, puny dret: pell molt clara, salutació
🤛🏼	dret, pell bastant clara, puny, puny dret: pell bastant clara, salutació
🤛🏽	dret, pell morena, puny, puny dret: pell morena, salutació
🤛🏾	dret, pell fosca, puny, puny dret: pell fosca, salutació
🤛🏿	dret, pell molt fosca, puny, puny dret: pell molt fosca, salutació
🤜	esquerre, puny, puny esquerre, salutació
🤜🏻	esquerre, pell molt clara, puny, puny esquerre: pell molt clara, salutació
🤜🏼	esquerre, pell bastant clara, puny, puny esquerre: pell bastant clara, salutació
🤜🏽	esquerre, pell morena, puny, puny esquerre: pell morena, salutació
🤜🏾	esquerre, pell fosca, puny, puny esquerre: pell fosca, salutació
🤜🏿	esquerre, pell molt fosca, puny, puny esquerre: pell molt fosca, salutació
👏	aplaudiment, aplaudint, mans, mans que aplaudeixen
👏🏻	aplaudiment, aplaudint, mans, mans que aplaudeixen, mans que aplaudeixen: pell molt clara, pell molt clara
👏🏼	aplaudiment, aplaudint, mans, mans que aplaudeixen, mans que aplaudeixen: pell bastant clara, pell bastant clara
👏🏽	aplaudiment, aplaudint, mans, mans que aplaudeixen, mans que aplaudeixen: pell morena, pell morena
👏🏾	aplaudiment, aplaudint, mans, mans que aplaudeixen, mans que aplaudeixen: pell fosca, pell fosca
👏🏿	aplaudiment, aplaudint, mans, mans que aplaudeixen, mans que aplaudeixen: pell molt fosca, pell molt fosca
🙌	celebració, hurra, mans aixecades, mans enlaire
🙌🏻	celebració, hurra, mans aixecades, mans enlaire, mans enlaire: pell molt clara, pell molt clara
🙌🏼	celebració, hurra, mans aixecades, mans enlaire, mans enlaire: pell bastant clara, pell bastant clara
🙌🏽	celebració, hurra, mans aixecades, mans enlaire, mans enlaire: pell morena, pell morena
🙌🏾	celebració, hurra, mans aixecades, mans enlaire, mans enlaire: pell fosca, pell fosca
🙌🏿	celebració, hurra, mans aixecades, mans enlaire, mans enlaire: pell molt fosca, pell molt fosca
👐	cos, mans obertes, mà, oberta
👐🏻	cos, mans obertes, mans obertes: pell molt clara, mà, oberta, pell molt clara
👐🏼	cos, mans obertes, mans obertes: pell bastant clara, mà, oberta, pell bastant clara
👐🏽	cos, mans obertes, mans obertes: pell morena, mà, oberta, pell morena
👐🏾	cos, mans obertes, mans obertes: pell fosca, mà, oberta, pell fosca
👐🏿	cos, mans obertes, mans obertes: pell molt fosca, mà, oberta, pell molt fosca
🤲	mans juntes amb els palmells cap amunt, pregària
🤲🏻	mans juntes amb els palmells cap amunt, mans juntes amb els palmells cap amunt: pell molt clara, pell molt clara, pregària
🤲🏼	mans juntes amb els palmells cap amunt, mans juntes amb els palmells cap amunt: pell bastant clara, pell bastant clara, pregària
🤲🏽	mans juntes amb els palmells cap amunt, mans juntes amb els palmells cap amunt: pell morena, pell morena, pregària
🤲🏾	mans juntes amb els palmells cap amunt, mans juntes amb els palmells cap amunt: pell fosca, pell fosca, pregària
🤲🏿	mans juntes amb els palmells cap amunt, mans juntes amb els palmells cap amunt: pell molt fosca, pell molt fosca, pregària
🤝	acord, encaixada, encaixada de mans, mans, salutació
🙏	gràcies, mans, mans en oració, pregar, si us plau
🙏🏻	gràcies, mans, mans en oració, mans en oració: pell molt clara, pell molt clara, pregar, si us plau
🙏🏼	gràcies, mans, mans en oració, mans en oració: pell bastant clara, pell bastant clara, pregar, si us plau
🙏🏽	gràcies, mans, mans en oració, mans en oració: pell morena, pell morena, pregar, si us plau
🙏🏾	gràcies, mans, mans en oració, mans en oració: pell fosca, pell fosca, pregar, si us plau
🙏🏿	gràcies, mans, mans en oració, mans en oració: pell molt fosca, pell molt fosca, pregar, si us plau
✍️	escriure, mà, mà que escriu
✍🏻	escriure, mà, mà que escriu, mà que escriu: pell molt clara, pell molt clara
✍🏼	escriure, mà, mà que escriu, mà que escriu: pell bastant clara, pell bastant clara
✍🏽	escriure, mà, mà que escriu, mà que escriu: pell morena, pell morena
✍🏾	escriure, mà, mà que escriu, mà que escriu: pell fosca, pell fosca
✍🏿	escriure, mà, mà que escriu, mà que escriu: pell molt fosca, pell molt fosca
💅	cosmètics, esmalt, esmalt d’ungles, manicura, ungla
💅🏻	cosmètics, esmalt, esmalt d’ungles, esmalt d’ungles: pell molt clara, manicura, pell molt clara, ungla
💅🏼	cosmètics, esmalt, esmalt d’ungles, esmalt d’ungles: pell bastant clara, manicura, pell bastant clara, ungla
💅🏽	cosmètics, esmalt, esmalt d’ungles, esmalt d’ungles: pell morena, manicura, pell morena, ungla
💅🏾	cosmètics, esmalt, esmalt d’ungles, esmalt d’ungles: pell fosca, manicura, pell fosca, ungla
💅🏿	cosmètics, esmalt, esmalt d’ungles, esmalt d’ungles: pell molt fosca, manicura, pell molt fosca, ungla
🤳	autofoto, càmera, foto, mòbil, selfie
🤳🏻	autofoto, autofoto: pell molt clara, càmera, foto, mòbil, pell molt clara, selfie
🤳🏼	autofoto, autofoto: pell bastant clara, càmera, foto, mòbil, pell bastant clara, selfie
🤳🏽	autofoto, autofoto: pell morena, càmera, foto, mòbil, pell morena, selfie
🤳🏾	autofoto, autofoto: pell fosca, càmera, foto, mòbil, pell fosca, selfie
🤳🏿	autofoto, autofoto: pell molt fosca, càmera, foto, mòbil, pell molt fosca, selfie
💪	bíceps, bíceps tensat, flexió de bíceps, forçut, múscul
💪🏻	bíceps, bíceps tensat, bíceps tensat: pell molt clara, flexió de bíceps, forçut, múscul, pell molt clara
💪🏼	bíceps, bíceps tensat, bíceps tensat: pell bastant clara, flexió de bíceps, forçut, múscul, pell bastant clara
💪🏽	bíceps, bíceps tensat, bíceps tensat: pell morena, flexió de bíceps, forçut, múscul, pell morena
💪🏾	bíceps, bíceps tensat, bíceps tensat: pell fosca, flexió de bíceps, forçut, múscul, pell fosca
💪🏿	bíceps, bíceps tensat, bíceps tensat: pell molt fosca, flexió de bíceps, forçut, múscul, pell molt fosca
🦾	accessibilitat, pròtesi, pròtesi de braç
🦿	accessibilitat, pr`òtesi de cama, pròtesi
🦵	cama, extremitat, puntada de peu
🦵🏻	cama, cama: pell molt clara, extremitat, pell molt clara, puntada de peu
🦵🏼	cama, cama: pell bastant clara, extremitat, pell bastant clara, puntada de peu
🦵🏽	cama, cama: pell morena, extremitat, pell morena, puntada de peu
🦵🏾	cama, cama: pell fosca, extremitat, pell fosca, puntada de peu
🦵🏿	cama, cama: pell molt fosca, extremitat, pell molt fosca, puntada de peu
🦶	peu, puntada de peu, trepitjada
🦶🏻	pell molt clara, peu, peu: pell molt clara, puntada de peu, trepitjada
🦶🏼	pell bastant clara, peu, peu: pell bastant clara, puntada de peu, trepitjada
🦶🏽	pell morena, peu, peu: pell morena, puntada de peu, trepitjada
🦶🏾	pell fosca, peu, peu: pell fosca, puntada de peu, trepitjada
🦶🏿	pell molt fosca, peu, peu: pell molt fosca, puntada de peu, trepitjada
👂️	cos, orella
👂🏻	cos, orella, orella: pell molt clara, pell molt clara
👂🏼	cos, orella, orella: pell bastant clara, pell bastant clara
👂🏽	cos, orella, orella: pell morena, pell morena
👂🏾	cos, orella, orella: pell fosca, pell fosca
👂🏿	cos, orella, orella: pell molt fosca, pell molt fosca
🦻	accessibilitat, orella amb audiòfon, problema d’audició
🦻🏻	accessibilitat, orella amb audiòfon, orella amb audiòfon: pell molt clara, pell molt clara, problema d’audició
🦻🏼	accessibilitat, orella amb audiòfon, orella amb audiòfon: pell bastant clara, pell bastant clara, problema d’audició
🦻🏽	accessibilitat, orella amb audiòfon, orella amb audiòfon: pell morena, pell morena, problema d’audició
🦻🏾	accessibilitat, orella amb audiòfon, orella amb audiòfon: pell fosca, pell fosca, problema d’audició
🦻🏿	accessibilitat, orella amb audiòfon, orella amb audiòfon: pell molt fosca, pell molt fosca, problema d’audició
👃	cos, nas
👃🏻	cos, nas, nas: pell molt clara, pell molt clara
👃🏼	cos, nas, nas: pell bastant clara, pell bastant clara
👃🏽	cos, nas, nas: pell morena, pell morena
👃🏾	cos, nas, nas: pell fosca, pell fosca
👃🏿	cos, nas, nas: pell molt fosca, pell molt fosca
🧠	cervell, intel·ligent
